Gene,"N variants, MAF < 5%","Q, MAF < 5%","Rho, MAF < 5%","P, MAF < 5%","N variants, MAF < 1%","Q, MAF < 1%","Rho, MAF < 1%","P, MAF < 1%","Bonferroni corrected P, MAF < 5%","Bonferroni corrected P, MAF < 1%",Passing Bonferroni correction
HIP1R,5,138817,0,3.46E-02,4,117970,1,3.97E-02,1,1,fail
HIST1H1B,2,2086.77,1,8.52E-01,2,2086.77,1,8.52E-01,1,1,fail
HIST1H4L,2,6456.71,1,7.04E-01,2,6456.71,1,7.04E-01,1,1,fail
HLA-DQB1,3,97870.7,0,2.29E-01,2,176557,1,1.26E-01,1,1,fail
HLA-DRA,2,131126,1,5.31E-03,2,131126,1,5.31E-03,0.5995215,0.509328,fail
IGSF9B,2,16811.1,0,4.81E-01,2,16811.1,0,4.81E-01,1,1,fail
INPP5F,5,136182,1,4.21E-01,5,136182,1,4.21E-01,1,1,fail
IP6K2,3,30811.8,1,6.58E-01,2,1789.56,1,1.00E+00,1,1,fail
ITGA8,6,34633.2,0,6.57E-01,4,10725.9,0,7.73E-01,1,1,fail
ITPKB,7,239409,1,1.36E-01,7,239409,1,1.36E-01,1,1,fail
LCORL,2,374149,0,1.74E-03,NA,NA,NA,NA,0.19627422,NA,fail
LRRN4,5,137024,1,1.13E-01,5,137024,1,1.13E-01,1,1,fail
MED12L,7,117471,0,5.92E-01,6,87030.3,0,5.39E-01,1,1,fail
MED13,4,62756.5,0,3.57E-01,4,62756.5,0,3.57E-01,1,1,fail
MMRN1,10,376495,0.1,7.31E-03,10,376495,0.1,7.31E-03,0.82646844,0.70213248,fail
MRPS5,2,433.066,1,1.00E+00,NA,NA,NA,NA,1,NA,fail
NAGLU,3,5085.41,1,7.27E-01,NA,NA,NA,NA,1,NA,fail
NCAPG,3,10708.3,0,4.99E-01,3,10708.3,0,4.99E-01,1,1,fail
NCKIPSD,4,4291.91,1,1.00E+00,3,6054.46,0,1.00E+00,1,1,fail
NEK1,2,18575.4,1,4.87E-01,2,18575.4,1,4.87E-01,1,1,fail
NOD2,8,4635.89,1,1.00E+00,6,24650.4,0,1.00E+00,1,1,fail
NOLC1,2,13688.1,0,4.15E-01,2,13688.1,0,4.15E-01,1,1,fail
NUPL2,3,57497.9,1,3.09E-01,3,57497.9,1,3.09E-01,1,1,fail
OR2B6,2,49018.1,1,5.15E-01,NA,NA,NA,NA,1,NA,fail
PAM,6,59348,0,8.39E-01,2,3397.71,0,7.60E-01,1,1,fail
PBXIP1,3,4881.28,0,1.00E+00,3,4881.28,0,1.00E+00,1,1,fail
PDLIM2,2,16709.6,1,2.78E-01,2,16709.6,1,2.78E-01,1,1,fail
PLEKHH3,3,79677,1,3.99E-01,NA,NA,NA,NA,1,NA,fail
PMVK,2,101525,0.6,6.78E-02,2,101525,0.6,6.78E-02,1,1,fail
PPIP5K2,3,66335.4,0.6,5.04E-01,NA,NA,NA,NA,1,NA,fail
PROX2,2,38662.2,0,4.19E-01,2,38662.2,0,4.19E-01,1,1,fail
PRSS3,4,54866.2,0,1.58E-01,4,54866.2,0,1.58E-01,1,1,fail
PRSS53,2,194468,0.1,1.89E-02,NA,NA,NA,NA,1,NA,fail
PSD,4,58195.7,0,5.12E-01,3,26664.9,0,4.35E-01,1,1,fail
QARS,2,16935.3,0,4.92E-01,2,16935.3,0,4.92E-01,1,1,fail
RIMS1,3,20067.3,1,6.55E-01,2,2563.43,0,1.00E+00,1,1,fail
RNF39,4,57908.9,1,6.03E-01,2,13821.9,0,7.58E-01,1,1,fail
SCAF11,7,142805,1,3.61E-01,5,42238.9,1,4.68E-01,1,1,fail
SEC23IP,4,115767,0,2.28E-01,3,76887.2,1,1.78E-01,1,1,fail
SEC24A,3,5374.54,1,8.13E-01,3,5374.54,1,8.13E-01,1,1,fail
SETD1A,3,8417,0,1.00E+00,2,3776.56,0,7.28E-01,1,1,fail
SH3RF1,2,662.919,1,1.00E+00,2,662.919,1,1.00E+00,1,1,fail
SIPA1L2,9,196622,0.2,2.62E-01,9,196622,0.2,2.62E-01,1,1,fail
SLC26A1,9,427134,0,1.81E-02,7,285549,1,1.19E-01,1,1,fail
SLC45A3,5,59435,0,3.93E-01,4,55786,0,4.60E-02,1,1,fail
SLC4A1,5,148933,0.9,3.28E-01,2,3385.18,0,6.97E-01,1,1,fail
SLC50A1,2,560.863,1,8.58E-01,2,560.863,1,8.58E-01,1,1,fail
SNX20,2,132022,1,2.29E-01,NA,NA,NA,NA,1,NA,fail
SPNS1,2,94159.3,0,9.61E-02,2,94159.3,0,9.61E-02,1,1,fail
TMEM175,8,207516,1,2.12E-01,7,25623.8,1,6.98E-01,1,1,fail
TOX3,2,33798.3,1,2.43E-01,2,33798.3,1,2.43E-01,1,1,fail
TRIM10,7,1557800,1,1.37E-01,3,1373.81,1,1.00E+00,1,1,fail
TRIM15,9,203983,0,3.51E-01,5,42814.4,0,4.42E-01,1,1,fail
TRIM26,2,10997.5,1,6.30E-01,2,10997.5,1,6.30E-01,1,1,fail
TRIM31,8,661165,1,1.46E-01,8,661165,1,1.46E-01,1,1,fail
TRIM40,6,736936,1,9.04E-02,3,126556,1,1.77E-01,1,1,fail
UBAP2,5,111039,1,3.76E-02,5,111039,1,3.76E-02,1,1,fail
USP19,5,20196.1,0,1.00E+00,5,20196.1,0,1.00E+00,1,1,fail
USP4,3,281542,0,1.88E-03,3,281542,0,1.88E-03,0.2127677,0.1807584,fail
VKORC1,3,107611,1,9.30E-02,3,107611,1,9.30E-02,1,1,fail
VPS13C,20,2378720,0.3,4.20E-03,17,777681,1,2.18E-01,0.47417625,1,fail
WDHD1,5,139140,0,2.52E-01,4,190576,1,8.22E-02,1,1,fail
WDR5B,3,48850.1,0,1.71E-01,3,48850.1,0,1.71E-01,1,1,fail
WDR6,3,56668.8,0,1.19E-01,3,56668.8,0,1.19E-01,1,1,fail
ZBTB4,4,74125,0,4.14E-01,2,50440.6,0.1,5.76E-03,1,0.55277184,fail
ZBTB7B,2,66542.8,1,2.52E-01,NA,NA,NA,NA,1,NA,fail
ZNF514,2,2284.92,0,1.00E+00,2,2284.92,0,1.00E+00,1,1,fail
ZNF629,2,35292.7,1,1.88E-01,2,35292.7,1,1.88E-01,1,1,fail
ZNF646,7,143360,1,4.27E-01,5,14238.9,1,7.53E-01,1,1,fail
ZSCAN16,2,144767,0,1.10E-02,2,144767,0,1.10E-02,1,1,fail
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
